audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
12.751593,12.752229500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.746465155,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.167048365,right_wrist_roll,0.111374259,right_wrist_roll,0.184128493,right_wrist_roll,0.804593117,right_wrist_yaw,-0.239464,0.039932,0.869090,0.733874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3529.278560,0.310403,168.287655,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll;waist_yaw,0.234453848,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.752294,12.752942200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.746563915,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.166040972,right_wrist_roll,0.120887160,right_wrist_roll,0.183852503,right_wrist_roll,0.837603358,right_wrist_yaw,-0.239337,0.039790,0.868853,0.735343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2593.826440,0.382523,100.345549,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234471120,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.753618,12.754245400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.746750338,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.165014565,left_wrist_yaw,0.107218623,right_wrist_roll,0.183429223,right_wrist_roll,0.742877417,right_wrist_yaw,-0.239098,0.039521,0.868407,0.738115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3622.570857,0.281864,137.576446,left_ankle_roll;left_elbow;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw,0.234475626,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.754305,12.754939700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.746847127,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.165226623,left_wrist_yaw,0.118473172,right_wrist_roll,0.183183736,right_wrist_roll,0.783303842,right_wrist_yaw,-0.238974,0.039381,0.868175,0.739554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2709.337685,0.349249,108.261357,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll;waist_yaw,0.234491017,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.755608,12.756228200,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747030718,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.165628865,left_wrist_yaw,0.106167197,right_wrist_roll,0.182787486,right_wrist_roll,0.714430174,right_wrist_yaw,-0.238739,0.039116,0.867736,0.742286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3669.612531,0.269094,125.382239,left_ankle_roll;left_elbow;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll,0.234491767,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.756289,12.756926600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747126535,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.165838808,left_wrist_yaw,0.117284060,right_wrist_roll,0.182542555,right_wrist_roll,0.774853861,right_wrist_yaw,-0.238616,0.038977,0.867507,0.743712,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2668.996634,0.348161,533.665710,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234509031,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.757597,12.758270900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747310803,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.166242525,left_wrist_yaw,0.106490850,right_wrist_roll,0.182141304,right_wrist_roll,0.719841884,right_wrist_yaw,-0.238380,0.038711,0.867066,0.746455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3609.922610,0.258978,136.894741,left_ankle_roll;left_elbow;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll,0.234513532,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.758347,12.759047000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747416521,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.166474149,left_wrist_yaw,0.129405856,right_wrist_roll,0.181830614,right_wrist_roll,0.846338367,right_wrist_yaw,-0.238244,0.038559,0.866813,0.748029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2282.885537,0.408804,222.531655,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234530792,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.759108,12.759785000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747523634,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.166708827,left_wrist_yaw,0.131111741,right_wrist_roll,0.181490308,right_wrist_roll,0.970083707,right_wrist_yaw,-0.238107,0.038404,0.866556,0.749624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2382.834828,0.440867,54.723966,,0.234518031,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.760601,12.761275800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747733986,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.167169690,left_wrist_yaw,0.126973987,right_wrist_roll,0.180908204,right_wrist_roll,0.861579835,right_wrist_yaw,-0.237837,0.038100,0.866053,0.752758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3033.938000,0.353584,103.960802,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234522530,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.761337,12.761971900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747837620,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.167396754,left_wrist_yaw,0.126854181,right_wrist_roll,0.180630665,right_wrist_roll,0.866224414,right_wrist_roll,-0.237704,0.037951,0.865805,0.754302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2589.225417,0.391671,95.595909,left_ankle_roll;left_elbow;left_hip_roll;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_knee;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll,0.234532282,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.762025,12.762684500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.747934549,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.167609125,left_wrist_yaw,0.118646622,right_wrist_roll,0.180335802,right_wrist_roll,0.910071326,right_wrist_roll,-0.237580,0.037811,0.865573,0.755747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2554.465674,0.415651,81.842246,right_hip_roll,0.234521400,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.763376,12.764005100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748124789,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168025941,left_wrist_yaw,0.109992027,right_wrist_roll,0.179879146,right_wrist_roll,0.776505176,right_wrist_roll,-0.237336,0.037536,0.865117,0.758583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3344.790779,0.302472,611.996022,left_elbow;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll,0.234518395,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.764057,12.764683600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748220732,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168236136,left_wrist_yaw,0.117441416,right_wrist_roll,0.179661156,right_wrist_roll,0.760872280,right_wrist_roll,-0.237213,0.037397,0.864888,0.760014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2869.054962,0.324390,286.948751,left_elbow;right_elbow;right_hip_roll;right_shoulder_roll,0.234513142,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.765369,12.766021500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748405423,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168374896,left_wrist_yaw,0.123413801,right_wrist_roll,0.179232456,right_wrist_roll,0.753901112,right_wrist_roll,-0.236947,0.037252,0.864356,0.762091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3153.852403,0.298657,238.852173,left_elbow;left_hip_pitch;left_hip_roll;left_knee;right_elbow;right_hip_roll;right_shoulder_roll;waist_roll,0.234532641,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.766119,12.766877500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748511085,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168441266,left_wrist_yaw,0.146359205,right_wrist_roll,0.178804502,right_wrist_roll,0.990176832,right_wrist_roll,-0.236793,0.037175,0.864047,0.763247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1885.516513,0.514430,277.595957,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll,0.234546140,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.767695,12.768361100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748733014,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168580666,left_wrist_yaw,0.145205855,right_wrist_roll,0.178061165,right_wrist_roll,1.002455606,right_wrist_yaw,-0.236470,0.037014,0.863399,0.765678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2891.588548,0.417329,204.502643,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234563758,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.768418,12.769054400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748834845,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168644622,left_wrist_yaw,0.141052008,right_wrist_roll,0.177795263,right_wrist_roll,0.893489381,right_wrist_yaw,-0.236321,0.036940,0.863101,0.766794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2710.042929,0.382924,49.546893,left_ankle_roll;left_elbow;left_knee;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw,0.234564128,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.769112,12.769748700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.748932620,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168706045,left_wrist_yaw,0.135433674,right_wrist_roll,0.177527862,right_wrist_roll,0.873004020,right_wrist_yaw,-0.236179,0.036868,0.862815,0.767867,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2625.061563,0.385693,35.530506,right_elbow;right_hip_roll;right_shoulder_roll,0.234557000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.770422,12.771068700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749117099,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168821901,left_wrist_yaw,0.121092796,right_wrist_roll,0.177083626,right_wrist_roll,0.774420302,right_wrist_yaw,-0.235910,0.036734,0.862276,0.769892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3139.891736,0.304224,96.955035,,0.234531498,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.771124,12.771774900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749216014,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.168884039,left_wrist_yaw,0.137012601,right_wrist_roll,0.176853015,right_wrist_roll,0.778303746,right_wrist_yaw,-0.235766,0.036662,0.861987,0.770978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2689.865813,0.327155,34.943540,,0.234518748,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.772499,12.773208700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749409732,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169005722,left_wrist_yaw,0.126829147,right_wrist_roll,0.176293121,right_wrist_roll,0.889719087,right_wrist_yaw,-0.235484,0.036521,0.861421,0.773107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2552.064519,0.389849,87.960183,,0.234498877,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.773269,12.773915800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749518113,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169073790,left_wrist_yaw,0.150121450,right_wrist_roll,0.176008476,right_wrist_roll,0.897368681,right_wrist_yaw,-0.235326,0.036442,0.861105,0.774299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2488.842974,0.400683,78.373019,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll,0.234508622,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.774628,12.775388500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749709493,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169193983,left_wrist_yaw,0.128311515,right_wrist_roll,0.175387106,right_wrist_roll,0.977163716,right_wrist_yaw,-0.235048,0.036302,0.860545,0.776406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2086.815397,0.475001,358.779057,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll;waist_yaw,0.234511243,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.775465,12.776265800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749827408,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169268057,left_wrist_yaw,0.163330436,right_wrist_roll,0.174834903,right_wrist_roll,1.207001370,right_wrist_yaw,-0.234876,0.036217,0.860201,0.777705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1708.498935,0.618507,252.726809,,0.234498499,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.776327,12.776983000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.749948901,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169344366,left_wrist_yaw,0.168287158,right_wrist_roll,0.174456723,right_wrist_roll,1.146347085,right_wrist_yaw,-0.234699,0.036128,0.859846,0.779044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2359.409355,0.522637,132.490889,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.234515737,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.777040,12.777712600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.750049282,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169407427,left_wrist_yaw,0.139042139,right_wrist_roll,0.174141097,right_wrist_roll,1.018476678,right_wrist_yaw,-0.234553,0.036055,0.859552,0.780151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2503.214544,0.437944,117.515089,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll,0.234525478,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.778425,12.779093100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.750244282,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169529900,left_wrist_yaw,0.125677586,right_wrist_roll,0.173592544,right_wrist_roll,0.865306143,right_wrist_yaw,-0.234269,0.035913,0.858983,0.782303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2978.149977,0.344525,164.155657,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll,0.234522476,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.779162,12.779847500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.750348183,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169595167,left_wrist_yaw,0.143920183,right_wrist_roll,0.173282953,right_wrist_roll,0.896844972,right_wrist_yaw,-0.234117,0.035837,0.858679,0.783450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2225.370073,0.420468,105.397894,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;waist_roll,0.234532215,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
12.780553,12.781191500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,7.100189,0,,,,0.750544028,,0.000000,replay_no_suitable_ready_motion,0.000000000,0.253321,0.095283,0.330308,0.500000,0.317165,0.000000,4.437500,0.350000,authored,1.000000,1.000000,,0.000000000,0.169718176,left_wrist_yaw,0.124352574,right_wrist_roll,0.172706024,right_wrist_roll,0.880815604,right_wrist_yaw,-0.233832,0.035695,0.858107,0.785615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3028.387172,0.346388,204.786909,left_ankle_roll;left_elbow;left_hip_pitch;left_hip_roll;left_knee;left_shoulder_roll;left_shoulder_yaw;right_elbow;right_hip_roll;right_shoulder_roll;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_roll,0.234532959,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
